Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common order-level assignment,Order-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu1,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.911822, 0.028171, 0.028112",OTU0,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu1,Saprotroph,Undefined Saprotroph
Otu10,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.331567, 0.331467, 0.250738, 0.044306",OTU1,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu10,Saprotroph,Undefined Saprotroph
Otu100,Ascomycota,Ascomycota,Pleosporales,Pleosporales,"Pleospora_herbarum_940,Bipolaris_maydis_54","0.262701, 0.262451, 0.224188, 0.053574, 0.026931, 0.025804, 0.023204, 0.022705, 0.021219, 0.012327, 0.009591",OTU2,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu100,Pathotroph-Saprotroph,Endophyte-Lichen Parasite-Plant Pathogen-Undefined Saprotroph
Otu101,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU3,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu101,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu102,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.997048,OTU4,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu102,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu103,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.893521, 0.055885, 0.050593",OTU5,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu103,Saprotroph,Dung Saprotroph-Wood Saprotroph
Otu104,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU6,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu104,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu105,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.432439, 0.281936, 0.216891, 0.034397",OTU7,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu105,Saprotroph,Undefined Saprotroph
Otu106,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.944663, 0.015027",OTU8,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu106,Saprotroph,Undefined Saprotroph
Otu107,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Hydropisphaera_erubescens_186,0.996317,OTU9,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu107,Saprotroph,Undefined Saprotroph
Otu108,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.528603, 0.225432, 0.208147",OTU10,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu108,Symbiotroph,Lichenized
Otu109,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU11,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu109,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu11,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Helotiales,Sordariomycetes incertae sedis,Lulworthiales","Sordaria_fimicola_216,Leotia_lubrica_1,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Lindra_thalassiae_413,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.362375, 0.230053, 0.147475, 0.058079, 0.056108, 0.048793, 0.039034, 0.014902",OTU12,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu11,Saprotroph,Dung Saprotroph-Wood Saprotroph
Otu110,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.675501, 0.138422, 0.120610, 0.028504",OTU13,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu110,Symbiotroph,Lichenized
Otu111,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999999,OTU14,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu111,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen
Otu112,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU15,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu112,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu113,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.528603, 0.225432, 0.208147",OTU10,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu108,Symbiotroph,Lichenized
Otu114,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU16,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu114,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu115,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,0.970128,OTU17,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu115,Saprotroph,Undefined Saprotroph
Otu116,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.496640, 0.251954, 0.251403",OTU18,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu116,Saprotroph,Undefined Saprotroph
Otu117,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.662411, 0.169318, 0.168266",OTU19,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu117,Saprotroph,Undefined Saprotroph
Otu118,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.812442, 0.097189, 0.090369",OTU20,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu118,Saprotroph,Dung Saprotroph-Wood Saprotroph
Otu119,Ascomycota,Ascomycota,Pezizales,Pezizales,Ascobolus_crenulatus_181,1,OTU21,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu119,not available,not available
Otu12,Ascomycota,Ascomycota,Pleosporales,Pleosporales,"Pleospora_herbarum_940,Bipolaris_maydis_54,Pyrenophora_phaeocomes_283",0.986308,OTU22,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu12,not available,not available
Otu120,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.967022,OTU23,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu120,not available,not available
Otu121,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999981,OTU24,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu121,not available,not available
Otu122,Ascomycota,Ascomycota,Pleosporales,Pleosporales,Pleospora_herbarum_940,"0.415730, 0.293843, 0.281911",OTU25,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu122,not available,not available
Otu123,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999995,OTU26,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu123,not available,not available
Otu124,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.906250, 0.033204, 0.027712",OTU27,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu124,not available,not available
Otu125,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.523838, 0.228871, 0.209576",OTU28,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu125,not available,not available
Otu126,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.884642, 0.037233, 0.037177",OTU29,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu126,not available,not available
Otu127,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.793027, 0.071047, 0.062022, 0.058818",OTU30,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu127,not available,not available
Otu128,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Helotiales,Sordariomycetes incertae sedis,Lulworthiales","Sordaria_fimicola_216,Leotia_lubrica_1,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Lindra_thalassiae_413,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.080626, 0.073104, 0.055867, 0.054411, 0.052720, 0.049505, 0.045193, 0.044330, 0.038581, 0.036741, 0.034960",OTU31,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu128,not available,not available
Otu129,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.773993, 0.076476, 0.068505, 0.064305",OTU32,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu129,not available,not available
Otu13,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.787614, 0.090130, 0.089832",OTU33,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu13,not available,not available
Otu130,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.344737, 0.282971, 0.282471, 0.028086, 0.023242",OTU34,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu130,not available,not available
Otu131,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.862385, 0.069418, 0.068180",OTU35,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu131,not available,not available
Otu132,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.409099, 0.210923, 0.190480, 0.163123",OTU36,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu132,not available,not available
Otu133,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.877648, 0.039539, 0.039485",OTU37,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu133,not available,not available
Otu134,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.770763, 0.083365, 0.075538, 0.060394",OTU38,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu134,not available,not available
Otu135,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Hydropisphaera_erubescens_186,"0.620156, 0.242515, 0.052871, 0.049426",OTU39,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu135,not available,not available
Otu136,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.894415, 0.034015, 0.033954",OTU40,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu136,not available,not available
Otu137,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.961536,OTU41,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu137,not available,not available
Otu138,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.929882, 0.015433, 0.015397",OTU42,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu138,not available,not available
Otu139,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.270572, 0.210333, 0.210015, 0.068158, 0.068141, 0.045142, 0.043098, 0.030025, 0.030002",OTU43,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu139,not available,not available
Otu14,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.779509, 0.145838, 0.072580",OTU44,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu14,not available,not available
Otu140,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.973896,OTU45,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu140,not available,not available
Otu141,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.805262, 0.064015, 0.062742, 0.053488",OTU46,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu141,not available,not available
Otu142,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899343, 0.028464, 0.027449",OTU47,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu142,not available,not available
Otu143,Basidiomycota,Basidiomycota,Filobasidiales,Filobasidiales,Cryptococcus_neoformans_var_neoformans_1088,0.999999,OTU48,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu143,not available,not available
Otu144,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.922583, 0.024596, 0.024537",OTU49,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu144,not available,not available
