Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common order-level assignment,Order-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu145,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.551557, 0.256758, 0.177616",OTU50,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu145,not available,not available
Otu146,Basidiomycota,Basidiomycota,Agaricales,Agaricales,Coprinopsis_cinerea_1087,"0.433657, 0.281558, 0.135266, 0.091658, 0.057816",OTU51,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu146,not available,not available
Otu147,Basidiomycota,Basidiomycota,Agaricales,Agaricales,Coprinopsis_cinerea_1087,"0.437457, 0.277818, 0.274356",OTU52,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu147,not available,not available
Otu148,Basidiomycota,Basidiomycota,Agaricales,Agaricales,Henningsomyces_candidus_468,"0.206525, 0.171728, 0.171379, 0.073969, 0.058596, 0.057941, 0.057263, 0.052845, 0.051435, 0.043180, 0.011626",OTU53,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu148,not available,not available
Otu149,Basidiomycota,Basidiomycota,Aphyllophorales,"Aphyllophorales,Hymeno-chaetales,Russulales,Stereales,Agaricales","Phlebia_radiata_484,Stereum_hirsutum_492,Phanerochaete_chrysosporium_776,Grifola_sordulenta_562,Climacodon_septentrionalis_767,Bondarzewia_montana_452,Echinodontium_tinctorium_455,Fomitopsis_pinicola_770,Coltricia_perennis_447,Fomitiporia_mediterranea_688,Grifola_frondosa_701","0.222261, 0.217272, 0.217141, 0.109087, 0.078661, 0.074783, 0.070369",OTU54,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu149,not available,not available
Otu15,Ascomycota,Ascomycota,Saccharo-mycetales,"Saccharo-mycetales,Saccharomycetales","Lachancea_waltii_1071,Kluyveromyces_lactis_1075,Eremothecium_gossypii_1072,Clavispora_lusitaniae_1268,Debaryomyces_hansenii_1077,Naumovozyma_castellii_1070,Meyerozyma_guilliermondii_1270,Saccharomyces_cerevisiae_1069,Candida_tropicalis_1269,Candida_albicans_1074,Candida_glabrata_1073","0.502160, 0.161761, 0.141317, 0.068444, 0.059874, 0.029336",OTU55,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu15,not available,not available
Otu150,Basidiomycota,Basidiomycota,Agaricales,Agaricales,Henningsomyces_candidus_468,"0.689219, 0.134872, 0.091658, 0.021445, 0.018293",OTU56,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu150,not available,not available
Otu151,Basidiomycota,Basidiomycota,Microbotryales,Microbotryales,Ustilentyloma_graminis_674,"0.652996, 0.184654, 0.162350",OTU57,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu151,not available,not available
Otu152,Basidiomycota,Basidiomycota,Ustilaginales,Ustilaginales,"Cintractia_sorghi-vulgaris_867,Ustilago_maydis_505","0.347913, 0.288888, 0.195446, 0.107128, 0.060625",OTU58,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu152,not available,not available
Otu153,Basidiomycota,Basidiomycota,Agaricales,Agaricales,Flammulina_velutipes_558,1,OTU59,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu153,not available,not available
Otu154,Basidiomycota,Basidiomycota,Boletales,"Boletales,Russulales,Aphyllophorales,Agaricales,Cantharellales","Stereum_hirsutum_492,Hygrophoropsis_aurantiaca_714,Lactarius_deceptivus_682,Clavaria_zollingeri_563,Calostoma_cinnabarinum_439,Bondarzewia_montana_452,Aureoboletus_projectellus_713,Echinodontium_tinctorium_455,Pluteus_romellii_625,Athelia_cf_epiphylla_576,Suillus_pictus_717","0.175701, 0.175447, 0.168694, 0.148053, 0.148023, 0.087259, 0.086971",OTU60,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu154,not available,not available
Otu155,Ascomycota,Ascomycota,Saccharo-mycetales,Saccharo-mycetales,"Saccharomyces_cerevisiae_1069,Candida_glabrata_1073,Naumovozyma_castellii_1070","0.289645, 0.289563, 0.289519, 0.096819",OTU61,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu155,not available,not available
Otu156,Basidiomycota,Basidiomycota,Ustilaginales,"Ustilaginales,George-fischeriales,Entylomatales","Cintractia_sorghi-vulgaris_867,Ustilago_maydis_505,Tilletiaria_anomala_865,Entyloma_holwayi_870",0.995901,OTU62,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu156,not available,not available
Otu157,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_fumigatus_1079,"0.368439, 0.339677, 0.187754, 0.035012, 0.030997",OTU63,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu157,not available,not available
Otu158,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.491317, 0.147477, 0.146804, 0.083798, 0.063187, 0.038152",OTU64,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu158,not available,not available
Otu159,Zygomycota,Zygomycota,Mucorales,Mucorales,Rhizopus_oryzae_1241,1,OTU65,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu159,not available,not available
Otu16,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999998,OTU66,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu16,not available,not available
Otu160,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.917449, 0.026324, 0.026264",OTU67,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu160,not available,not available
Otu161,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.917449, 0.026324, 0.026264",OTU67,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu160,not available,not available
Otu162,Ascomycota,Ascomycota,Microascales,Microascales,Microascus_trigonosporus_914,1,OTU68,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu162,not available,not available
Otu163,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_fumigatus_1079,"0.350454, 0.333680, 0.183865, 0.034860, 0.033186, 0.030309",OTU69,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu163,not available,not available
Otu164,Basidiomycota,Basidiomycota,Aphyllophorales,"Aphyllophorales,Stereales","Phlebia_radiata_484,Climacodon_septentrionalis_767","0.225267, 0.209917, 0.201714, 0.110869, 0.083928, 0.077599, 0.077552",OTU70,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu164,not available,not available
Otu165,Basidiomycota,Basidiomycota,Aphyllophorales,Aphyllophorales,Phanerochaete_chrysosporium_776,"0.581058, 0.086351, 0.084315, 0.080567, 0.078039, 0.049722",OTU71,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu165,not available,not available
Otu166,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Hydropisphaera_erubescens_186,"0.501844, 0.207026, 0.165870, 0.076369",OTU72,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu166,not available,not available
Otu167,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.568859, 0.165746, 0.160270, 0.030371, 0.016916, 0.015266",OTU73,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu167,not available,not available
Otu168,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,1,OTU74,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu168,not available,not available
Otu169,Ascomycota,Ascomycota,Hypocreales,Hypocreales,"Hydropisphaera_erubescens_186,Fusarium_graminearum_1082,Nectria_haematococca_161","0.330795, 0.298685, 0.298501, 0.039177",OTU75,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu169,not available,not available
Otu17,Ascomycota,Ascomycota,Pleosporales,Pleosporales,Pleospora_herbarum_940,"0.427783, 0.287838, 0.276638",OTU76,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu17,not available,not available
Otu170,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.834929, 0.053149, 0.052576, 0.046154",OTU77,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu170,not available,not available
Otu171,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.741527, 0.168360, 0.087153",OTU78,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu171,not available,not available
Otu172,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.713916, 0.162771, 0.116773",OTU79,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu172,not available,not available
Otu173,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899197, 0.032336, 0.032275",OTU80,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu173,not available,not available
Otu174,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.398831, 0.299700, 0.227920, 0.036882",OTU81,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu174,not available,not available
Otu175,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.327918, 0.327593, 0.259089, 0.043677",OTU82,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu175,not available,not available
Otu176,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999971,OTU83,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu176,not available,not available
Otu177,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.816485, 0.083706, 0.082859",OTU84,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu177,not available,not available
Otu178,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999992,OTU85,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu178,not available,not available
Otu179,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU86,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu179,not available,not available
Otu18,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.865856, 0.075748, 0.020209",OTU87,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu18,not available,not available
Otu180,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.99999,OTU88,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu180,not available,not available
Otu181,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,"0.929966, 0.063030",OTU89,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu181,not available,not available
Otu182,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Hydropisphaera_erubescens_186,"0.747393, 0.078036, 0.068396, 0.050218, 0.050094",OTU90,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu182,not available,not available
Otu183,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.560957, 0.182195, 0.181836, 0.030915",OTU91,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu183,not available,not available
Otu184,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.133857, 0.124423, 0.123873, 0.051133, 0.050384, 0.039973, 0.035613, 0.033836, 0.031815, 0.027792, 0.019614",OTU92,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu184,not available,not available
Otu185,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.727904, 0.174982, 0.093744",OTU93,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu185,not available,not available
Otu186,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,1,OTU94,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu186,not available,not available
Otu187,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.923679, 0.022324, 0.017253",OTU95,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu187,not available,not available
Otu188,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Trichoderma_citrinum_52,0.999989,OTU96,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu188,not available,not available
Otu189,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899758, 0.040369, 0.019905",OTU97,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu189,not available,not available
Otu19,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.918005, 0.026151, 0.026092",OTU98,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu19,not available,not available
Otu190,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.871552, 0.041656, 0.041129",OTU99,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu190,not available,not available
Otu191,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.898284, 0.032693, 0.032635",OTU100,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu191,not available,not available
Otu192,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.896469, 0.033259, 0.033198",OTU101,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu192,not available,not available
Otu193,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.898797, 0.032318, 0.032252",OTU102,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu193,not available,not available
