Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common order-level assignment,Order-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu194,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.303790, 0.303785, 0.228696, 0.123881",OTU103,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu194,not available,not available
Otu195,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.973781,OTU104,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu195,not available,not available
Otu196,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.274286, 0.274227, 0.209524, 0.205670",OTU105,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu196,not available,not available
Otu197,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.332439, 0.332431, 0.259421, 0.038483",OTU106,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu197,not available,not available
Otu198,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.845054, 0.051438, 0.048655, 0.045109",OTU107,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu198,not available,not available
Otu199,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.891820, 0.034838, 0.034779",OTU108,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu199,not available,not available
Otu2,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.573209, 0.207790, 0.197212",OTU109,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu2,not available,not available
Otu20,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Helotiales,Sordariomycetes incertae sedis,Lulworthiales","Sordaria_fimicola_216,Leotia_lubrica_1,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Lindra_thalassiae_413,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.353362, 0.243957, 0.144144, 0.058128, 0.056786, 0.047669, 0.038168, 0.014568",OTU110,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu20,not available,not available
Otu200,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.881745, 0.038194, 0.037564",OTU111,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu200,not available,not available
Otu201,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_fumigatus_1079,"0.294337, 0.293669, 0.265191, 0.093375, 0.053428",OTU112,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu201,not available,not available
Otu202,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.692257, 0.204452, 0.099292",OTU113,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu202,not available,not available
Otu203,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.901575, 0.031201, 0.031144",OTU114,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu203,not available,not available
Otu204,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.731189, 0.117401, 0.117036",OTU115,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu204,not available,not available
Otu205,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.840820, 0.055156, 0.051220, 0.042800",OTU116,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu205,not available,not available
Otu206,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.904760, 0.030515, 0.030456",OTU117,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu206,not available,not available
Otu207,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.746742, 0.108536, 0.108214",OTU118,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu207,not available,not available
Otu208,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.884892, 0.037033, 0.036861",OTU119,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu208,not available,not available
Otu209,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Hydropisphaera_erubescens_186,"0.680379, 0.101973, 0.068444, 0.041424, 0.030027, 0.029898",OTU120,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu209,not available,not available
Otu21,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU121,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu21,not available,not available
Otu210,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.969827,OTU122,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu210,not available,not available
Otu211,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.819711, 0.060442, 0.056709, 0.051445",OTU123,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu211,not available,not available
Otu22,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU11,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu109,not available,not available
Otu23,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.904384, 0.030540, 0.030525",OTU124,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu23,not available,not available
Otu24,Ascomycota,Ascomycota,Saccharo-mycetales,Saccharo-mycetales,Meyerozyma_guilliermondii_1270,1,OTU125,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu24,not available,not available
Otu25,Ascomycota,Ascomycota,Pleosporales,Pleosporales,"Pleospora_herbarum_940,Bipolaris_maydis_54","0.336218, 0.331721, 0.323203",OTU126,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu25,not available,not available
Otu26,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.502813, 0.248977, 0.248207",OTU127,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu26,not available,not available
Otu27,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Aspergillus_nidulans_1080,"0.867640, 0.060668, 0.059970",OTU128,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu27,not available,not available
Otu28,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.881491, 0.034335, 0.033406, 0.031101",OTU129,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu28,not available,not available
Otu29,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.738429, 0.174908, 0.084113",OTU130,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu29,not available,not available
Otu3,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU131,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu3,not available,not available
Otu30,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU132,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu30,not available,not available
Otu31,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.525226, 0.248854, 0.208379",OTU133,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu31,not available,not available
Otu32,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999997,OTU134,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu32,not available,not available
Otu33,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.284847, 0.284757, 0.216474, 0.175225",OTU135,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu33,not available,not available
Otu34,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Monascus_purpureus_426,"0.377306, 0.200919, 0.185698, 0.172954, 0.063123",OTU136,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu34,not available,not available
Otu35,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.900814, 0.027756, 0.027209",OTU137,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu35,not available,not available
Otu36,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.317142, 0.316815, 0.243923, 0.073695",OTU138,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu36,not available,not available
Otu37,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899253, 0.028558, 0.027650",OTU139,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu37,not available,not available
Otu38,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999999,OTU140,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu38,not available,not available
Otu39,Ascomycota,Ascomycota,Saccharo-mycetales,"Saccharo-mycetales,Saccharomycetales","Lachancea_waltii_1071,Kluyveromyces_lactis_1075,Eremothecium_gossypii_1072,Clavispora_lusitaniae_1268,Debaryomyces_hansenii_1077,Naumovozyma_castellii_1070,Meyerozyma_guilliermondii_1270,Saccharomyces_cerevisiae_1069,Candida_tropicalis_1269,Candida_albicans_1074,Candida_glabrata_1073","0.517476, 0.153574, 0.150233, 0.062213, 0.055224, 0.027871",OTU141,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu39,not available,not available
Otu4,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU142,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu4,not available,not available
Otu40,Basidiomycota,Basidiomycota,Filobasidiales,Filobasidiales,Cryptococcus_neoformans_var_neoformans_1088,1,OTU143,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu40,not available,not available
Otu41,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.919825, 0.021716, 0.020785",OTU144,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu41,not available,not available
Otu42,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.740601, 0.180552, 0.076888",OTU145,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu42,not available,not available
Otu43,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.911474, 0.028288, 0.028229",OTU146,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu43,not available,not available
Otu44,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.583121, 0.200145, 0.198786",OTU147,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu44,not available,not available
Otu45,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899302, 0.041723, 0.019606",OTU148,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu45,not available,not available
Otu46,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.868655, 0.042431, 0.042377",OTU149,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu46,not available,not available
Otu47,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.896512, 0.033276, 0.033216",OTU150,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu47,not available,not available
Otu48,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999999,OTU151,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu48,not available,not available
Otu49,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Nectria_haematococca_161,"0.745859, 0.182596, 0.071453",OTU152,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu49,not available,not available
Otu5,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.912365, 0.027977, 0.027919",OTU153,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu5,not available,not available
Otu50,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999985,OTU154,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu50,not available,not available
Otu51,Basidiomycota,Basidiomycota,Ustilaginales,Ustilaginales,"Cintractia_sorghi-vulgaris_867,Ustilago_maydis_505","0.344177, 0.285902, 0.205052, 0.104645, 0.060224",OTU155,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu51,not available,not available
Otu52,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.524837, 0.248553, 0.226604",OTU156,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu52,not available,not available
Otu53,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.528603, 0.225432, 0.208147",OTU10,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu108,not available,not available
Otu54,Ascomycota,Ascomycota,Saccharomycetales,Saccharomycetales,Debaryomyces_hansenii_1077,"0.405463, 0.315432, 0.160558, 0.055759, 0.055593",OTU157,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu54,not available,not available
