Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common order-level assignment,Order-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu55,Ascomycota,Ascomycota,Saccharomycetales,Saccharomycetales,Debaryomyces_hansenii_1077,"0.334465, 0.310550, 0.131460, 0.087481, 0.083791, 0.023350",OTU158,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu55,not available,not available
Otu56,Basidiomycota,Basidiomycota,Cantharellales,Cantharellales,Hydnum_albomagnum_471,"0.311459, 0.311084, 0.310874, 0.027239",OTU159,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu56,not available,not available
Otu57,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999996,OTU160,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu57,not available,not available
Otu58,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999997,OTU161,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu58,not available,not available
Otu59,Ascomycota,Ascomycota,Eurotiales,"Eurotiales,Onygenales","Aspergillus_fumigatus_1079,Spiromastix_warcupii_430,Monascus_purpureus_426,Histoplasma_capsulatum_1083,Coccidioides_immitis_1084,Aspergillus_nidulans_1080","0.641933, 0.328680",OTU162,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu59,not available,not available
Otu6,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.528603, 0.225432, 0.208147",OTU10,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu108,not available,not available
Otu60,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080","0.899555, 0.028460, 0.027572",OTU163,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu60,not available,not available
Otu61,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999999,OTU164,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu61,not available,not available
Otu62,Ascomycota,Ascomycota,Eurotiales,"Eurotiales,Onygenales","Aspergillus_fumigatus_1079,Spiromastix_warcupii_430,Monascus_purpureus_426,Histoplasma_capsulatum_1083,Coccidioides_immitis_1084,Aspergillus_nidulans_1080","0.641933, 0.328680",OTU162,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu59,not available,not available
Otu63,Ascomycota,Ascomycota,Eurotiales,Eurotiales,Monascus_purpureus_426,"0.348107, 0.209721, 0.196463, 0.180317, 0.065392",OTU165,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu63,not available,not available
Otu64,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.499159, 0.210832, 0.161806, 0.051840, 0.051274",OTU166,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu64,not available,not available
Otu65,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.540205, 0.217899, 0.192999",OTU167,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu65,not available,not available
Otu66,Ascomycota,Ascomycota,Pleosporales,Pleosporales,"Pleospora_herbarum_940,Bipolaris_maydis_54","0.341081, 0.327468, 0.320680",OTU168,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu66,not available,not available
Otu67,Ascomycota,Ascomycota,Pleosporales,Pleosporales,Pleospora_herbarum_940,"0.688123, 0.156439, 0.149837",OTU169,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu67,not available,not available
Otu68,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999986,OTU170,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu68,not available,not available
Otu69,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.998688,OTU171,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu69,not available,not available
Otu7,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.585338, 0.190545, 0.190226",OTU172,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu7,not available,not available
Otu70,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.607608, 0.181749, 0.175762",OTU173,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu70,not available,not available
Otu71,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Monascus_purpureus_426,Aspergillus_nidulans_1080",0.968642,OTU174,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu71,not available,not available
Otu72,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.545596, 0.182248, 0.179872, 0.037952, 0.037363",OTU175,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu72,not available,not available
Otu73,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU11,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu109,not available,not available
Otu74,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.549393, 0.191466, 0.185973, 0.030283",OTU176,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu74,not available,not available
Otu75,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU177,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu75,not available,not available
Otu76,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.319717, 0.319391, 0.243826, 0.068041",OTU178,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu76,not available,not available
Otu77,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU179,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu77,not available,not available
Otu78,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,0.999998,OTU180,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu78,not available,not available
Otu79,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU181,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu79,not available,not available
Otu8,Ascomycota,Ascomycota,Hypocreales,Hypocreales,Fusarium_graminearum_1082,1,OTU182,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu8,not available,not available
Otu80,Ascomycota,Ascomycota,Eurotiales,Eurotiales,"Aspergillus_fumigatus_1079,Aspergillus_nidulans_1080","0.318542, 0.318236, 0.244228, 0.070663",OTU183,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu80,not available,not available
Otu81,Ascomycota,Ascomycota,Arthoniales,Arthoniales,"Dendrographa_leucophaea_f_minor_355,Simonyella_variegata_80,Roccella_fuciformis_126","0.585061, 0.187264, 0.183432",OTU184,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu81,not available,not available
Otu82,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Helotiales,Sordariomycetes incertae sedis,Lulworthiales","Sordaria_fimicola_216,Leotia_lubrica_1,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Lindra_thalassiae_413,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.309527, 0.251693, 0.151888, 0.067362, 0.060317, 0.052101, 0.042265, 0.016017",OTU185,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu82,not available,not available
Otu83,Ascomycota,Ascomycota,Diaporthales,Diaporthales,Diaporthe_eres_935,0.999998,OTU186,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu83,not available,not available
Otu84,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.925071, 0.039423",OTU187,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu84,not available,not available
Otu85,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.458241, 0.294433, 0.247210",OTU188,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu85,not available,not available
Otu86,Ascomycota,Ascomycota,Rhytismatales,Rhytismatales,Potebniamyces_pyri_744,"0.282407, 0.193583, 0.180077, 0.173100, 0.170832",OTU189,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu86,not available,not available
Otu87,Ascomycota,Ascomycota,Xylariales,Xylariales,Xylaria_acuta_63,"0.241758, 0.241494, 0.215636, 0.032447, 0.022274, 0.010388, 0.009308, 0.009215, 0.009183, 0.009107, 0.009075",OTU190,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu87,not available,not available
Otu88,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.345479, 0.342402, 0.312119",OTU191,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu88,not available,not available
Otu89,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.920970, 0.040659",OTU192,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu89,not available,not available
Otu9,Ascomycota,Ascomycota,Saccharo-mycetales,"Saccharo-mycetales,Saccharomycetales","Lachancea_waltii_1071,Kluyveromyces_lactis_1075,Eremothecium_gossypii_1072,Clavispora_lusitaniae_1268,Debaryomyces_hansenii_1077,Naumovozyma_castellii_1070,Meyerozyma_guilliermondii_1270,Saccharomyces_cerevisiae_1069,Candida_tropicalis_1269,Candida_albicans_1074,Candida_glabrata_1073","0.514245, 0.154636, 0.150006, 0.062767, 0.055674, 0.027952",OTU193,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu9,not available,not available
Otu90,Ascomycota,Ascomycota,Capnodiales,Capnodiales,Capnodium_coffeae_939,"0.523624, 0.249144, 0.227226",OTU194,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu90,not available,not available
Otu91,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.263319, 0.227980, 0.177781, 0.114149, 0.087882, 0.038638, 0.022494, 0.015607, 0.013723",OTU195,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu91,not available,not available
Otu92,Ascomycota,Ascomycota,Saccharo-mycetales,"Saccharo-mycetales,Saccharomycetales","Lachancea_waltii_1071,Kluyveromyces_lactis_1075,Eremothecium_gossypii_1072,Clavispora_lusitaniae_1268,Debaryomyces_hansenii_1077,Naumovozyma_castellii_1070,Meyerozyma_guilliermondii_1270,Saccharomyces_cerevisiae_1069,Candida_tropicalis_1269,Candida_albicans_1074,Candida_glabrata_1073","0.497083, 0.189383, 0.127715, 0.077368, 0.052651, 0.022324",OTU196,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu92,not available,not available
Otu93,Ascomycota,Ascomycota,Saccharomycetales,Saccharomycetales,Debaryomyces_hansenii_1077,"0.334371, 0.310595, 0.131469, 0.087491, 0.083796, 0.023374",OTU197,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu93,not available,not available
Otu94,Ascomycota,Ascomycota,Saccharo-mycetales,"Saccharo-mycetales,Saccharomycetales","Lachancea_waltii_1071,Kluyveromyces_lactis_1075,Eremothecium_gossypii_1072,Clavispora_lusitaniae_1268,Debaryomyces_hansenii_1077,Naumovozyma_castellii_1070,Meyerozyma_guilliermondii_1270,Saccharomyces_cerevisiae_1069,Candida_tropicalis_1269,Candida_albicans_1074,Candida_glabrata_1073","0.431103, 0.176091, 0.101036, 0.093536, 0.077674, 0.075563",OTU198,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu94,not available,not available
Otu95,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Helotiales,Sordariomycetes incertae sedis,Lulworthiales","Sordaria_fimicola_216,Leotia_lubrica_1,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Lindra_thalassiae_413,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.144307, 0.042093, 0.039384, 0.039383, 0.029933, 0.029194, 0.028177, 0.017975, 0.017510, 0.016217, 0.015783",OTU199,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu95,not available,not available
Otu96,Ascomycota,Ascomycota,Diaporthales,"Diaporthales,Sordariomycetes incertae sedis","Gnomonia_gnomon_952,Diaporthe_eres_935,Magnaporthe_grisea_1081","0.038072, 0.033194, 0.031703, 0.030683, 0.030069, 0.029908, 0.029230, 0.028846, 0.027024, 0.026617, 0.020419",OTU200,,1,EF1a:nucLSU:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu96,not available,not available
Otu97,Ascomycota,Ascomycota,Hypocreales,Hypocreales,"Hydropisphaera_erubescens_186,Fusarium_graminearum_1082,Trichoderma_citrinum_52,Nectria_haematococca_161","0.335703, 0.210133, 0.100014, 0.095410, 0.092487, 0.050540, 0.024453, 0.019556, 0.019277, 0.015670",OTU201,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu97,not available,not available
Otu98,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.721556, 0.148218, 0.130225",OTU202,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu98,not available,not available
Otu99,Ascomycota,Ascomycota,Sordariales,"Sordariales,Diaporthales,Xylariales,Sordariomycetes incertae sedis","Sordaria_fimicola_216,Magnaporthe_grisea_1081,Neurospora_crassa_1078,Gnomonia_gnomon_952,Xylaria_acuta_63,Podospora_anserina_1085,Xylaria_hypoxylon_51,Diaporthe_eres_935,Chaetomium_globosum_217","0.471689, 0.288307, 0.240004",OTU203,,2,EF1a:RPB1:RPB2:nucSSU,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=OSZ72DTW&strain=Otu99,not available,not available
