Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common class-level assignment,Class-level assignment,Most common order-level assignment,Order-level assignment,Most common family-level assignment,Family-level assignment,Most common Genus-level assignment,Genus-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu1,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.586033, 0.325715, 0.014197, 0.013446, 0.013292",OTU0,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu1,Saprotroph,Undefined Saprotroph
Otu10,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_chrysogenum,1.000000,OTU1,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu10,Saprotroph,Undefined Saprotroph
Otu100,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Didymellaceae,Didymellaceae,Didymella,Didymella,Didymella_coffeae_arabicae,"0.085187, 0.072825, 0.071965, 0.070902, 0.070683, 0.070144, 0.068997, 0.039754, 0.030662, 0.030404, 0.028800",OTU2,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu100,Pathotroph-Saprotroph,Animal Pathogen-Plant Pathogen-Undefined Saprotroph
Otu101,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_napiforme,"0.364447, 0.348156, 0.286397",OTU3,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu101,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu102,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_gracilentum,"0.780887, 0.165063, 0.020519",OTU4,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu102,Saprotroph,Undefined Saprotroph
Otu103,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Xylariaceae,Xylariaceae,Daldinia,Daldinia,Daldinia_eschscholtzii,1.000000,OTU5,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu103,Saprotroph,Undefined Saprotroph
Otu104,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.726150, 0.091826, 0.077482, 0.076765",OTU6,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu104,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu105,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_catenatum,"0.248722, 0.169612, 0.130716, 0.096523, 0.081560, 0.059459, 0.022036, 0.020920, 0.016942, 0.016629, 0.016613",OTU7,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu105,Saprotroph,Undefined Saprotroph
Otu106,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.631090, 0.066405, 0.064211, 0.030338, 0.028853, 0.026798, 0.026419, 0.025612, 0.023968, 0.018127, 0.017808",OTU8,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu106,Saprotroph,Undefined Saprotroph
Otu107,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Bionectriaceae,Bionectriaceae,Clonostachys,Clonostachys,Clonostachys_rosea,0.996459,OTU9,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu107,Pathotroph,Plant Pathogen
Otu108,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.641282, 0.089792, 0.089680, 0.089482, 0.089471",OTU10,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu108,Pathotroph,Plant Pathogen
Otu109,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.699796, 0.104039, 0.089614, 0.072991",OTU11,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu109,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu11,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Glomerellales,Glomerellales,Glomerellaceae,Glomerellaceae,Colletotrichum,Colletotrichum,Colletotrichum_musae,"0.664981, 0.168058, 0.166958",OTU12,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu11,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen
Otu110,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Neodeightonia,Neodeightonia,Neodeightonia_phoenicum,0.999997,OTU13,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu110,Pathotroph,Plant Pathogen
Otu111,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,Diaporthe_longicolla,"0.265377, 0.158610, 0.153733, 0.124725, 0.115535, 0.080329, 0.069970",OTU14,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu111,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen
Otu112,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.687791, 0.109227, 0.094868, 0.071780",OTU15,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu112,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu113,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.658620, 0.085486, 0.085367, 0.085156, 0.085146",OTU16,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu113,Pathotroph,Plant Pathogen
Otu114,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.688353, 0.108651, 0.104563, 0.065174",OTU17,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu114,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph
Otu115,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,"Aspergillus_terreus,Aspergillus_oryzae,Aspergillus_niger","0.224239, 0.191321, 0.191034, 0.190872, 0.190387",OTU18,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu115,Saprotroph,Undefined Saprotroph
Otu116,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,1.000000,OTU19,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu116,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Wood Saprotroph
Otu117,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Capnodiales,Capnodiales,Cladosporiaceae,Cladosporiaceae,Cladosporium,Cladosporium,Cladosporium_cladosporioides,0.999999,OTU20,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu117,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Wood Saprotroph
Otu118,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Xylariales,Xylariales,Xylariaceae,Xylariaceae,Daldinia,Daldinia,Daldinia_concentrica,0.999897,OTU21,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu118,Saprotroph,Undefined Saprotroph
Otu119,Ascomycota,Ascomycota,Pezizomycetes,Pezizomycetes,Pezizales,Pezizales,Ascobolaceae,Ascobolaceae,Ascobolus,Ascobolus,Ascobolus_crenulatus,"0.938113, 0.037395",OTU22,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu119,not available,not available
Otu12,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Didymellaceae,Didymellaceae,Didymella,Didymella,Didymella_coffeae_arabicae,"0.265197, 0.099247, 0.098537, 0.094893, 0.093451, 0.091751, 0.088671, 0.034219, 0.011926, 0.011437, 0.011436",OTU23,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu12,not available,not available
Otu120,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Trichocomaceae,Trichocomaceae,Talaromyces,Talaromyces,Talaromyces_apiculatus,"0.267875, 0.146097, 0.053771, 0.045990, 0.045924, 0.045914, 0.044315, 0.044149, 0.044126, 0.043607, 0.040200",OTU24,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu120,not available,not available
Otu121,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_napiforme,"0.360489, 0.345837, 0.289971",OTU25,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu121,not available,not available
Otu122,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Pleosporaceae,Pleosporaceae,Curvularia,Curvularia,Curvularia_robusta,"0.375287, 0.180628, 0.179908, 0.179755, 0.005510, 0.005068, 0.005036, 0.005035, 0.004588, 0.004554, 0.004508",OTU26,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu122,not available,not available
Otu123,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.578080, 0.131814, 0.121522, 0.098521, 0.060281",OTU27,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu123,not available,not available
Otu124,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.998126,OTU28,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu124,not available,not available
Otu125,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.493152, 0.126318, 0.126206, 0.126115, 0.126094",OTU29,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu125,not available,not available
Otu126,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_idahoense,"0.636559, 0.268489, 0.020542, 0.017838, 0.010846",OTU30,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu126,not available,not available
Otu127,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.743860, 0.084299, 0.031174, 0.030988, 0.018787, 0.014127, 0.013721, 0.010141, 0.009226",OTU31,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu127,not available,not available
Otu128,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Bionectriaceae,Bionectriaceae,Trichonectria,Trichonectria,Trichonectria_setadpressa,"0.226646, 0.200075, 0.199352, 0.199348, 0.041319, 0.020800, 0.007235, 0.005051, 0.004986, 0.004026, 0.003887",OTU32,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu128,not available,not available
Otu129,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.775250, 0.019850, 0.018490, 0.017936, 0.017634, 0.017524, 0.016106, 0.015910, 0.012019, 0.011571, 0.011401",OTU33,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu129,not available,not available
Otu13,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_oryzae,1.000000,OTU34,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu13,not available,not available
Otu130,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_lagena,"0.602971, 0.127935, 0.058520, 0.057396, 0.051584, 0.010889, 0.010865, 0.010089, 0.009729, 0.009290, 0.006875",OTU35,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu130,not available,not available
Otu131,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Thermoascaceae,Thermoascaceae,Byssochlamys,Byssochlamys,Byssochlamys_nivea,1.000000,OTU36,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu131,not available,not available
Otu132,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Trichocomaceae,Trichocomaceae,Talaromyces,Talaromyces,Talaromyces_rotundus,"0.179498, 0.168755, 0.156262, 0.155175, 0.129716, 0.105174, 0.078060",OTU37,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu132,not available,not available
Otu133,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_idahoense,"0.520128, 0.399728, 0.014099, 0.012469, 0.008308",OTU38,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu133,not available,not available
Otu134,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_idahoense,"0.765683, 0.102040, 0.023937, 0.023916, 0.023048, 0.007025, 0.007024",OTU39,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu134,not available,not available
Otu135,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,unclassified,unclassified,Sarocladium,Sarocladium,Sarocladium_strictum,"0.503878, 0.305305, 0.190818",OTU40,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu135,not available,not available
Otu136,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.751351, 0.107477, 0.030389, 0.018993, 0.015641, 0.014990, 0.013256",OTU41,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu136,not available,not available
Otu137,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.720131, 0.097697, 0.039100, 0.024911, 0.020072, 0.017711, 0.013889, 0.007251, 0.007127, 0.007118",OTU42,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu137,not available,not available
Otu138,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_oryzae,0.999999,OTU43,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu138,not available,not available
Otu139,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.300087, 0.106037, 0.106024, 0.106019, 0.105994, 0.018004, 0.018003, 0.018003, 0.017999, 0.012894, 0.012892",OTU44,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu139,not available,not available
Otu14,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,0.990020,OTU45,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu14,not available,not available
Otu140,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.507111, 0.235333, 0.062623, 0.039032, 0.029963, 0.027058, 0.015618, 0.010965, 0.010733, 0.008689, 0.006805",OTU46,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu140,not available,not available
Otu141,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.586033, 0.325715, 0.014197, 0.013446, 0.013292",OTU0,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu1,not available,not available
Otu142,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999493,OTU47,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu142,not available,not available
Otu143,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.665924, 0.139217, 0.124523, 0.060963",OTU48,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu143,not available,not available
Otu144,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_idahoense,"0.425653, 0.134742, 0.089177, 0.075808, 0.055834, 0.044470, 0.042462, 0.019667, 0.019303, 0.016359, 0.016356",OTU49,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu144,not available,not available
