Query sequence,Most common phylum-level assignment,Phylum-level assignment,Most common class-level assignment,Class-level assignment,Most common order-level assignment,Order-level assignment,Most common family-level assignment,Family-level assignment,Most common Genus-level assignment,Genus-level assignment,Taxon assignment,Likelihood weight,otu,otu_references,tbas_loci,missing,link,Trophic Mode,Guild
Otu145,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,0.963556,OTU50,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu145,not available,not available
Otu146,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.725648, 0.110565, 0.109158, 0.016934",OTU51,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu146,not available,not available
Otu147,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.726077, 0.118613, 0.105297, 0.022768",OTU52,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu147,not available,not available
Otu148,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.517032, 0.274860, 0.093403, 0.052589, 0.032367",OTU53,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu148,not available,not available
Otu149,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.829737, 0.066777, 0.065322",OTU54,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu149,not available,not available
Otu15,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Dipodascaceae,Dipodascaceae,Yarrowia,Yarrowia,Yarrowia_lipolytica,0.983133,OTU55,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu15,not available,not available
Otu150,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.532926, 0.267493, 0.085387, 0.055522, 0.030034",OTU56,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu150,not available,not available
Otu151,Ascomycota,Ascomycota,Taphrinomycetes,Taphrinomycetes,Taphrinales,Taphrinales,Taphrinaceae,"Taphrinaceae,Protomycetaceae",Taphrina,"Taphrina,Protomyces","Protomyces_inouyei,Taphrina_communis,Taphrina_deformans,Taphrina_wiesneri",0.958929,OTU57,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu151,not available,not available
Otu152,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.485109, 0.142100, 0.097084, 0.094204, 0.093655, 0.053322",OTU58,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu152,not available,not available
Otu153,Ascomycota,Ascomycota,Taphrinomycetes,"Taphrinomycetes,Schizosaccharomycetes,Pneumocystidomycetes",Taphrinales,"Taphrinales,Schizosaccharomycetales,Pneumocystidales",Taphrinaceae,"Taphrinaceae,Schizosaccharomycetaceae,Protomycetaceae,Pneumocystidaceae",Taphrina,"Taphrina,Schizosaccharomyces,Protomyces,Pneumocystis","Taphrina_communis,Taphrina_deformans,Schizosaccharomyces_pombe,Protomyces_inouyei,Pneumocystis_carinii,Taphrina_wiesneri","0.325154, 0.316703, 0.310777",OTU59,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu153,not available,not available
Otu154,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Saccharomycetaceae,"Saccharomycetaceae,Debaryomycetaceae,unclassified,Trichomonascaceae,Dipodascaceae,Eremotheciaceae",Candida,"Candida,Kluyveromyces,Zygoascus,Yarrowia,Meyerozyma,Lachancea,Eremothecium,Saccharomyces,Debaryomyces,Naumovozyma","Kluyveromyces_lactis,Zygoascus_hellenicus,Yarrowia_lipolytica,Meyerozyma_guilliermondii,Lachancea_waltii,Eremothecium_gossypii,Candida_glabrata,Candida_albicans,Saccharomyces_cerevisiae,Debaryomyces_hansenii,Naumovozyma_castellii",0.952334,OTU60,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu154,not available,not available
Otu155,Ascomycota,Ascomycota,Saccharomycetes,Saccharomycetes,Saccharomycetales,Saccharomycetales,Saccharomycetaceae,Saccharomycetaceae,Saccharomyces,Saccharomyces,Saccharomyces_cerevisiae,"0.508029, 0.347749, 0.063659, 0.049838",OTU61,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu155,not available,not available
Otu156,Ascomycota,Ascomycota,Schizosaccharomycetes,Schizosaccharomycetes,Schizosaccharomycetales,Schizosaccharomycetales,Schizosaccharomycetaceae,Schizosaccharomycetaceae,Schizosaccharomyces,Schizosaccharomyces,Schizosaccharomyces_pombe,"0.564136, 0.213534, 0.110445, 0.029341, 0.028055, 0.027060",OTU62,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu156,not available,not available
Otu157,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.491208, 0.309174, 0.044108, 0.044071, 0.025041, 0.011112, 0.005883, 0.005735, 0.005479, 0.005451, 0.005387",OTU63,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu157,not available,not available
Otu158,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_lagena,"0.145652, 0.097112, 0.076110, 0.065127, 0.060058, 0.057847, 0.056661, 0.050198, 0.043222, 0.040656, 0.020986",OTU64,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu158,not available,not available
Otu159,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.212295, 0.159139, 0.144184, 0.141777, 0.115049, 0.039996, 0.033459, 0.028456, 0.028427, 0.028340, 0.026875",OTU65,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu159,not available,not available
Otu16,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Diaporthales,Diaporthales,Diaporthaceae,Diaporthaceae,Diaporthe,Diaporthe,"Diaporthe_eres,Diaporthe_longicolla,Diaporthe_phaseolorum","0.344749, 0.328054, 0.309383",OTU66,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu16,not available,not available
Otu160,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.729297, 0.149739, 0.069976, 0.011403",OTU67,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu160,not available,not available
Otu161,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,0.999839,OTU68,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu161,not available,not available
Otu162,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Microascales,Microascales,Microascaceae,Microascaceae,Microascus,Microascus,"Microascus_longirostris,Microascus_trigonosporus","0.296303, 0.232018, 0.220042, 0.129699, 0.121938",OTU69,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu162,not available,not available
Otu163,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_lassenii,"0.198705, 0.089125, 0.083372, 0.083368, 0.080813, 0.053564, 0.053541, 0.053531, 0.041549, 0.025517, 0.022151",OTU70,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu163,not available,not available
Otu164,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.758070, 0.089067, 0.084152, 0.022485",OTU71,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu164,not available,not available
Otu165,Ascomycota,Ascomycota,Neolectomycetes,"Neolectomycetes,unclassified",Neolectales,"Neolectales,unclassified",Neolectaceae,"Neolectaceae,unclassified",Neolecta,"Neolecta,Saitoella","Neolecta_irregularis,Neolecta_vitellina,Saitoella_complicata","0.303741, 0.280470, 0.139103, 0.114417, 0.106387, 0.030143",OTU72,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu165,not available,not available
Otu166,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Cordycipitaceae,Cordycipitaceae,Torrubiella,"Torrubiella,Akanthomyces,Lecanicillium,Simplicillium,Hevansia","Akanthomyces_arachnophilus,Lecanicillium_tenuipes,Lecanicillium_antillanum,Torrubiella_wallacei,Simplicillium_lamellicola,Hevansia_novoguineensis,Torrubiella_arachnophilus,Torrubiella_alba,Akanthomyces_cinereus,Simplicillium_lanosoniveum,Torrubiella_ratticaudata","0.480043, 0.223399, 0.204748, 0.023097, 0.020894",OTU73,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu166,not available,not available
Otu167,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_lassenii,"0.593664, 0.095857, 0.062638, 0.062377, 0.061968, 0.061891, 0.012186",OTU74,,1,nucLSU:nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu167,not available,not available
Otu168,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_protuberus,0.999118,OTU75,Aspergillus_protuberus,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu168,not available,not available
Otu169,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Cordycipitaceae,Cordycipitaceae,Torrubiella,Torrubiella,Torrubiella_wallacei,"0.313919, 0.187999, 0.123796, 0.085801, 0.085344, 0.063157, 0.046679, 0.034951, 0.026164",OTU76,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu169,not available,not available
Otu17,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Pleosporales,Pleosporales,Pleosporaceae,Pleosporaceae,Curvularia,Curvularia,Curvularia_robusta,"0.737471, 0.067708, 0.062862, 0.008780, 0.008760, 0.008754, 0.008753, 0.008744, 0.008736, 0.007369, 0.007356",OTU77,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu17,not available,not available
Otu170,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.349777, 0.086059, 0.081010, 0.064060, 0.063277, 0.053454, 0.052327, 0.050358, 0.050030, 0.043349, 0.038698",OTU78,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu170,not available,not available
Otu171,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,0.971842,OTU79,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu171,not available,not available
Otu172,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Neocosmospora,Neocosmospora,Neocosmospora_rubicola,"0.364354, 0.328772, 0.299783",OTU80,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu172,not available,not available
Otu173,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_chrysogenum,0.996504,OTU81,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu173,not available,not available
Otu174,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_oryzae,0.999912,OTU82,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu174,not available,not available
Otu175,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_janthinellum,"0.780463, 0.094385, 0.054593, 0.054180",OTU83,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu175,not available,not available
Otu176,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.575958, 0.137840, 0.127273, 0.088064, 0.061364",OTU84,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu176,not available,not available
Otu177,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_niger,1.000000,OTU85,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu177,not available,not available
Otu178,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_fujikuroi,"0.214600, 0.168028, 0.167900, 0.155678, 0.155664, 0.067672, 0.067374",OTU86,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu178,not available,not available
Otu179,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.654363, 0.110228, 0.097759, 0.092213",OTU87,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu179,not available,not available
Otu18,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.731149, 0.064975, 0.038725, 0.029169, 0.022378, 0.020817, 0.020105, 0.013002, 0.012238",OTU88,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu18,not available,not available
Otu180,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Fusarium_acutatum,"0.696725, 0.109068, 0.094152, 0.066131",OTU89,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu180,not available,not available
Otu181,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.586577, 0.207926, 0.204044",OTU90,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu181,not available,not available
Otu182,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Bionectriaceae,Bionectriaceae,Clonostachys,Clonostachys,Clonostachys_rosea,0.999037,OTU91,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu182,not available,not available
Otu183,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.592851, 0.101899, 0.101671, 0.101514, 0.101499",OTU92,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu183,not available,not available
Otu184,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Botryosphaeriales,Botryosphaeriales,Botryosphaeriaceae,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia,Lasiodiplodia_pseudotheobromae,"0.196063, 0.140367, 0.137657, 0.137653, 0.137623, 0.020589, 0.017219, 0.017219, 0.017215, 0.016417, 0.012547",OTU93,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu184,not available,not available
Otu185,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Nectriaceae,Nectriaceae,Fusarium,Fusarium,Nectria_haematococca,"0.538803, 0.224758, 0.224725",OTU94,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu185,not available,not available
Otu186,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_protuberus,0.999790,OTU95,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu186,not available,not available
Otu187,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Penicillium,Penicillium,Penicillium_hirayamae,"0.629148, 0.363234",OTU96,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu187,not available,not available
Otu188,Ascomycota,Ascomycota,Sordariomycetes,Sordariomycetes,Hypocreales,Hypocreales,Hypocreaceae,Hypocreaceae,Trichoderma,Trichoderma,Trichoderma_citrinoviride,0.999999,OTU97,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu188,not available,not available
Otu189,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.789537, 0.093272, 0.023074, 0.021479, 0.021134, 0.011883",OTU98,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu189,not available,not available
Otu19,Ascomycota,Ascomycota,Eurotiomycetes,Eurotiomycetes,Eurotiales,Eurotiales,Aspergillaceae,Aspergillaceae,Aspergillus,Aspergillus,Aspergillus_penicillioides,"0.698298, 0.206030, 0.016942, 0.015866, 0.012423, 0.010737",OTU99,,2,nucSSU:mitSSU:RPB1:RPB2,https://vclv99-239.hpc.ncsu.edu/tbas2_1/genetree.php?layout=xy&runnumber=4IVK2JQF&strain=Otu19,not available,not available
